x, y, theta, stamp, 
0.4948915014408902, 0.2026266747726627, 0.7523718326229014, 48110000000, 
0.528919683604396, 0.23492806828251014, 0.7537258519357326, 48212000000, 
0.5631376881518555, 0.26703770174696895, 0.754425864533538, 48314000000, 
0.5969768100304683, 0.299496503795704, 0.775459391999755, 48416000000, 
0.6296186890389335, 0.33314522399042706, 0.8235627702014605, 48518000000, 
0.660119976510107, 0.3684168680331934, 0.8875656579441767, 48620000000, 
0.6885935285315162, 0.4054097224340726, 0.9432893964910245, 48722000000, 
0.7153955139832164, 0.4436715587030309, 0.9765445106782359, 48824000000, 
0.7415420497605616, 0.4825983901002943, 0.9835248849153564, 48926000000, 
0.7676768283323886, 0.5216024762166852, 0.9770538364859129, 49028000000, 
0.7939785957745188, 0.5604623691992671, 0.9745594102997627, 49130000000, 
0.8200805322408335, 0.5994328483097608, 0.9848182016864353, 49232000000, 
0.8455063933431387, 0.6388107272658525, 1.013237415810645, 49334000000, 
0.8614773652426633, 0.6656180881675623, 1.054906453789939, 49402000000, 
0.8836620192859369, 0.706861566126642, 1.1013071311280107, 49504000000, 
0.9045549798401741, 0.7488492484748492, 1.1111205493687617, 49606000000, 
0.9254656275530208, 0.7908724027518333, 1.0985045172567902, 49708000000, 
0.9467629169200376, 0.8326770153665206, 1.099188010326776, 49810000000, 
0.967968206298494, 0.8745246255136194, 1.103697786171786, 49912000000, 
0.989098579561221, 0.9164166628108142, 1.1059247488506292, 50014000000, 
1.0099361269936415, 0.9584415208709234, 1.1133294876521458, 50116000000, 
1.0302381763957165, 1.000689687397171, 1.1365690986310357, 50218000000, 
1.0496356718587097, 1.0433755117918995, 1.1530740426122013, 50320000000, 
1.0687164093470018, 1.0862421585668305, 1.1526525628300908, 50422000000, 
1.0879231978256778, 1.1290630467902072, 1.1478315252475135, 50524000000, 
1.107057187130021, 1.171896456127044, 1.1522604967706374, 50626000000, 
1.1259075986866718, 1.2148457003783752, 1.1604136244358472, 50728000000, 
1.1445296086423793, 1.2578972347317117, 1.1669598319132322, 50830000000, 
1.1625652027672793, 1.3011800704337237, 1.1824397373493372, 50932000000, 
1.1743391712844675, 1.330149492933032, 1.187886925035743, 51000000000, 
1.1918660528305254, 1.3736784021582034, 1.1860198519916874, 51102000000, 
1.209352303040382, 1.4172086338293919, 1.190978396391022, 51204000000, 
1.2267398893679864, 1.4607850934475235, 1.191939857354145, 51306000000, 
1.2439032536751151, 1.5044373019665447, 1.199180830819991, 51408000000, 
1.2607550222674118, 1.5482104048110976, 1.2071860978350637, 51510000000, 
1.2772605884059345, 1.5921168551110927, 1.2149693193374516, 51612000000, 
1.2935017880297748, 1.6361298893623573, 1.2186937915692784, 51714000000, 
1.3094358475654406, 1.6790392375614513, 1.2150436635819508, 51816000000, 
1.3239431778782025, 1.7183398806672066, 1.2173497941496807, 51918000000, 
1.336292956533916, 1.7520764101405757, 1.2197709059719082, 52020000000, 
1.3467388762283297, 1.7809087463682698, 1.2269075931302542, 52122000000, 
1.3560927024708798, 1.807242325716912, 1.2325356671567036, 52224000000, 
