odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
-0.19013452529907227, 0.5052787661552429, 2.2545313473535016, 0.027830034412673628, -0.020449593663215637, 0.27746152432228094, -0.4682294518575654, -0.9323652559270438, 1762983502882618061, 
-0.1940087378025055, 0.5102047920227051, 2.251149214274067, 0.03210982056875087, -0.03806624189019203, 0.28122608365325413, -0.4672076983124334, -0.9363036720190614, 1762983503090590801, 
-0.19552354514598846, 0.5125972032546997, 2.246957565026675, 0.029066397179943634, -0.04416751116514206, 0.28421634233430176, -0.4765760627279473, -0.936767900402143, 1762983503186573741, 
-0.19743718206882477, 0.5149170756340027, 2.244445936846415, 0.03222778886485068, 0.0, 0.28582476303361903, -0.4808774541558999, -0.9340972269306546, 1762983503282686174, 
-0.20088006556034088, 0.5195295214653015, 2.244502809572961, 0.026401719248120143, -0.016004059463739395, 0.29014678917538317, -0.4823408048336527, -0.939023851352387, 1762983503491605452, 
-0.20265963673591614, 0.5218299627304077, 2.2428743918587726, 0.02933786833381698, -0.03389324992895126, 0.29334086378607993, -0.4869813834356607, -0.9412589423877255, 1762983503586574075, 
-0.2042846977710724, 0.5237666964530945, 2.243521895518438, 0.02464094837373278, 0.013504410162568092, 0.29834040340982376, -0.4924443920232025, -0.9417581364078401, 1762983503682631621, 
-0.20820720493793488, 0.5289654731750488, 2.2429363817435317, 0.02786179191168025, 0.0, 0.2943136109475631, -0.4928576993134257, -0.9417087554481625, 1762983503890582812, 
-0.20959416031837463, 0.5310400128364563, 2.2420938641890924, 0.02861401449767447, 0.0, 0.298502266651257, -0.49384585043662793, -0.943435362182877, 1762983503986619704, 
-0.21137267351150513, 0.5327685475349426, 2.2420938641890924, 0.023482859348218983, 0.0, 0.3022318788730125, -0.49707262252895335, -0.9443474666637687, 1762983504082630344, 
-0.21508562564849854, 0.537745475769043, 2.240609322801924, 0.028980714752492653, -0.031774986535310745, 0.3062948270858206, -0.4978434909828268, -0.9474572871258907, 1762983504290727041, 
-0.2168511152267456, 0.5401360392570496, 2.2399145100652613, 0.032056111109680666, -0.014459612779319286, 0.30835416611319166, -0.4990566128616118, -0.9437839734354873, 1762983504386586542, 
-0.2184634506702423, 0.5421992540359497, 2.2399145100652613, 0.025201737142502876, 0.0, 0.3097764664299747, -0.5049692432499109, -0.9440883562265711, 1762983504483644222, 
-0.22257749736309052, 0.5474525690078735, 2.240853886718786, 0.02986618074357754, 0.0, 0.30881683483750855, -0.505866725049919, -0.9463085901796383, 1762983504690589884, 
-0.22401684522628784, 0.5490763783454895, 2.240853886718786, 0.021683868496427044, 0.0, 0.3123436008859285, -0.5066968502808963, -0.9429571873600713, 1762983504786611878, 
-0.22556765377521515, 0.5512720942497253, 2.240136954321714, 0.02927885877680024, -0.015178067609667778, 0.31795136230423315, -0.5168838953136726, -0.9493956465689861, 1762983504882709148, 
-0.22997795045375824, 0.5574762225151062, 2.2312728161698936, 0.03673988332736528, -0.029119061306118965, 0.3225839277000755, -0.5219655190576576, -0.9520720917768283, 1762983505090711687, 
