odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.03805478245798775, -0.0006539524071013911, -0.03405599807070468, 0.09007116626582062, -0.06703973825399953, 0.07041491915334173, 0.07105936006537941, -0.048209222940993605, 45153000000, 
0.05639167013081397, -0.001420220970750396, -0.04996104842230903, 0.0900652224517381, -0.08072097847927838, 0.08654000621765956, 0.07668221968338451, -0.05286201978417938, 45357000000, 
0.08098763306671912, -0.0029027216622695487, -0.07081873130490217, 0.09025922896059756, -0.07495084721234084, 0.10475462062157463, 0.08283118919800356, -0.05948876642151181, 45629000000, 
0.09015845228021661, -0.00358718627886757, -0.0784574596826433, 0.08950963442833237, -0.06990454554673094, 0.11913256780616907, 0.08501091061968831, -0.08086403044145289, 45731000000, 
0.10810121423864703, -0.005112540073957139, -0.09055177467804267, 0.08648903585246291, -0.027620580658286042, 0.13475536803197247, 0.07041449769210671, -0.0823005319363934, 45935000000, 
0.12531614207640032, -0.0067192499403014375, -0.09628776483656357, 0.0835046995880427, -0.03571425295843683, 0.14936050635404727, 0.07179440866841853, -0.09689900414443, 46139000000, 
0.14194198958906787, -0.008360541895621743, -0.09949716400929956, 0.08075467327837642, 0.005791954364824928, 0.16889839538452753, 0.07362994463066058, -0.0960974189002705, 46343000000, 
0.15816384462091018, -0.00998403671117027, -0.09962409260326281, 0.07903837204422276, 0.010235466091382268, 0.18713825615326474, 0.07848343172007766, -0.09577882267051177, 46547000000, 
0.17408478071869216, -0.011565779413785032, -0.0986648327003865, 0.07746645705324667, -4.7745417580510526e-05, 0.1998146999809552, 0.06810754069937179, -0.0901644729438315, 46751000000, 
0.18967875667870573, -0.013106690978172743, -0.09865692307143863, 0.07594652140031205, -0.007968987511391573, 0.22959606951526149, 0.07801662816663009, -0.09708998275697364, 46955000000, 
0.20496129325821513, -0.014626382331197847, -0.0992859338899552, 0.07455920578111333, 0.0019197832624666203, 0.22634762202626976, 0.058577077101481405, -0.09912454095278357, 47159000000, 
0.217472142695986, -0.01587390850954885, -0.09949288417354865, 0.07245427228054813, -0.009322364316305773, 0.24655742118147841, 0.06009748128902444, -0.10293301806775274, 47329000000, 
0.2320951845338556, -0.01734672791960726, -0.10074708179329234, 0.07162163354344236, 0.018742857249308048, 0.2594735048984991, 0.07693443022011545, -0.09864525626447035, 47533000000, 
0.24655332551360795, -0.0187835798711994, -0.0974774505357688, 0.07045202878743166, 0.011985442426841108, 0.2765887132562281, 0.06919363235962023, -0.09562138933782889, 47737000000, 
0.26073893356163413, -0.02015343634644632, -0.09608570387061051, 0.06927382623382386, -0.01904501671548781, 0.28829332283386716, 0.07266841205569838, -0.09194400133451502, 47941000000, 
0.27467709504228927, -0.021508169339215358, -0.09743229043163384, 0.06782556790914296, -0.0027369837233504665, 0.29602571620228807, 0.06481291693426837, -0.1009026914458692, 48145000000, 
0.2883299618981067, -0.02285117508726973, -0.09901841501866517, 0.06658443601082308, -0.016682073046766305, 0.3166616156054108, 0.06059053441443548, -0.09557712251867449, 48349000000, 
0.30177124117188747, -0.024202527814104837, -0.1005672894857918, 0.06575686168769089, 0.00963781215877646, 0.3389053876539542, 0.058388710101783335, -0.10243734998870847, 48553000000, 
0.3149946502249227, -0.02553493028674041, -0.10030339247584895, 0.06423620320780095, -0.00016775838322837818, 0.343565789675779, 0.043895891577255035, -0.10128335164022872, 48757000000, 
0.32575298028167127, -0.026616785206822816, -0.10004984912025032, 0.06227837528278842, 0.007718189281787902, 0.35795584816919274, 0.059506917696424334, -0.10237452169599387, 48927000000, 
0.3383121297688512, -0.02786837474351438, -0.09837263741372815, 0.061177217291250155, 0.02440153775571727, 0.3660603153981178, 0.037829777118368095, -0.09065927496882507, 49131000000, 
0.3506670886226667, -0.02905887453493554, -0.0948685982762054, 0.06025909229021693, -0.008212381302322297, 0.3812243581851879, 0.05574887747679792, -0.09372903724930322, 49335000000, 
0.3628162885889919, -0.03020947600027636, -0.09305103381901995, 0.0592202430063411, 0.02762059654222444, 0.4000087572960196, 0.05516518971029647, -0.08927098659146633, 49539000000, 
0.374764372874206, -0.031304196394701264, -0.09070744501271902, 0.05822127921375255, -0.012609943884564207, 0.4073578528485007, 0.058071123262277986, -0.09033330848260694, 49743000000, 
0.38645561158015795, -0.03236991803007383, -0.09140828339624847, 0.05668402239755632, -0.010671680447377164, 0.41198371764813174, 0.0601715425497107, -0.08713053066710093, 49947000000, 
0.3978668010029494, -0.03342579357875787, -0.09331792887146179, 0.055730859470186835, -0.013565059156697748, 0.4248524379561107, 0.047016950451729086, -0.0976850552982655, 50151000000, 
0.4091337217588276, -0.03449441783098273, -0.0961698287984619, 0.05526197481892513, -0.021099627135871785, 0.4318452977616038, 0.04256547508566895, -0.0959660182967156, 50355000000, 
0.41843616885660445, -0.03540558261177452, -0.09880451135905005, 0.054157200062679954, 0.01110393010757078, 0.4441219262926163, 0.03862900868814539, -0.09255312899564827, 50525000000, 
0.429385028081417, -0.036479883990405984, -0.09702701534445608, 0.05336745322608843, 0.008502368592716249, 0.4608695357634568, 0.04589046613172523, -0.0959397768056006, 50729000000, 
0.44013776153486683, -0.03751414684935214, -0.09466127566007827, 0.05237079052902625, 0.012883169753036272, 0.4721143487257268, 0.047434737199398905, -0.09632555947985995, 50933000000, 
0.45065785407655157, -0.03850079823714223, -0.09282985384691742, 0.05100231852308634, -0.0020773154903933073, 0.47906293263662947, 0.04968983656323809, -0.09118074019000051, 51137000000, 
0.4609173194007829, -0.0394533074949462, -0.09250579819541456, 0.04992619586205455, -0.002850032004437202, 0.49128734225965937, 0.041313569214511445, -0.09124885945147777, 51341000000, 
0.47098430813034936, -0.040389162150265286, -0.09333544347155862, 0.04917014451546044, -0.013975045449834645, 0.5022180735058608, 0.048552351138897845, -0.08918194103617048, 51545000000, 
0.48089161947818915, -0.04132550630497661, -0.09456999517599891, 0.04818313703624947, 0.006446155804426188, 0.5066239449854921, 0.03357637958506938, -0.0949263631755072, 51749000000, 
0.49058683634466255, -0.0422456195495584, -0.09541846867777014, 0.047200635574903796, -0.020544290250391315, 0.5270620234733706, 0.044498435479168805, -0.09560574914906236, 51953000000, 
0.4985343538964193, -0.04301453930681833, -0.0971577497096634, 0.04652629825093602, 0.020319160469985196, 0.5301655131894082, 0.03185941671196974, -0.09477503210435936, 52123000000, 
0.50792169435064, -0.043912907004420555, -0.09422872729332232, 0.045156979407129066, -0.012222795430788577, 0.5382303988064826, 0.03847283340851863, -0.09362914689677083, 52327000000, 
0.5170186633287276, -0.044779054962355826, -0.09433066387767276, 0.04430248416973672, 0.02633236322064453, 0.5498139624734899, 0.03551875819091136, -0.08867760599097277, 52531000000, 
0.5259793085442268, -0.04561537741022153, -0.09245026188295882, 0.04381681022115777, -0.005768810285339259, 0.5564883525784985, 0.02943241330260538, -0.0935224584128322, 52735000000, 
0.5347958728506045, -0.04643141396887436, -0.09219966493010355, 0.04282108641256608, -0.0006214820713966625, 0.5635331058788691, 0.037185576513141104, -0.09306282090228886, 52939000000, 
